route_id,service_id,trip_id,direction_id,block_id,shape_id
"Route 10 - Northgate / Hillcrest","Route 10 - Northgate / Hillcrest_#1_2016-02-05T13:55:58_20170901_99991231_20170530_99991231_2","#1_2016-02-05T13:55:58_20170901_99991231_20170530_99991231_2","0","","10 - Northgate to Transit Mall_Mar 15 2017 12:59:17:953PM"
"Route 10 - Northgate / Hillcrest","Route 10 - Northgate / Hillcrest_0805_20170901_99991231_20170404_99991231_5","0805_20170901_99991231_20170404_99991231_5","0","","10 - Northgate to Transit Mall_Mar 15 2017 12:59:17:953PM"
"Route 10 - Northgate / Hillcrest","Route 10 - Northgate / Hillcrest_0805_20170901_99991231_20170404_99991231_6","0805_20170901_99991231_20170404_99991231_6","0","","10 - Northgate to Transit Mall_Mar 15 2017 12:59:17:953PM"
"Route 10 - Northgate / Hillcrest","Route 10 - Northgate / Hillcrest_1200_20170901_99991231_20170405_99991231_6","1200_20170901_99991231_20170405_99991231_6","1","","10 - Transit Mall  to Northgate_Mar 28 2017 10:09:57:697AM"
"Route 10 - Northgate / Hillcrest","Route 10 - Northgate / Hillcrest_1805_20170901_99991231_20170404_99991231_6","1805_20170901_99991231_20170404_99991231_6","0","","10 - Northgate to Transit Mall_Mar 15 2017 12:59:17:953PM"
"Route 11 - Wertz Avenue","Route 11 - Wertz Avenue_#0_2016-02-05T14:01:25_20170901_99991231_20170405_99991231_5","#0_2016-02-05T14:01:25_20170901_99991231_20170405_99991231_5","1","","11 - Transit Mall to Oakridge & Serene_Apr  4 2017 10:03:55:530AM"
"Route 11 - Wertz Avenue","Route 11 - Wertz Avenue_#0_2016-02-05T14:06:01_20170901_99991231_20170405_99991231_6","#0_2016-02-05T14:06:01_20170901_99991231_20170405_99991231_6","1","","11 - Transit Mall to Oakridge & Serene_Apr  4 2017 10:03:55:530AM"
"Route 11 - Wertz Avenue","Route 11 - Wertz Avenue_#0_2016-02-05T14:09:36_20170901_99991231_20170405_99991231_3","#0_2016-02-05T14:09:36_20170901_99991231_20170405_99991231_3","0","","11 - Oakridge & Serene to Transit Mall_Apr  4 2017 10:04:11:960AM"
"Route 11 - Wertz Avenue","Route 11 - Wertz Avenue_#0_2016-02-05T14:09:36_20170901_99991231_20170405_99991231_4","#0_2016-02-05T14:09:36_20170901_99991231_20170405_99991231_4","0","","11 - Oakridge & Serene to Transit Mall_Apr  4 2017 10:04:11:960AM"
"Route 11 - Wertz Avenue","Route 11 - Wertz Avenue_#1_2016-02-08T17:12:36_20170901_99991231_20170405_99991231_7","#1_2016-02-08T17:12:36_20170901_99991231_20170405_99991231_7","1","","11 - Transit Mall to Oakridge & Serene_Apr  4 2017 10:03:55:530AM"
"Route 11 - Wertz Avenue","Route 11 - Wertz Avenue_#1_2016-02-08T17:13:17_20170901_99991231_20170405_99991231_7","#1_2016-02-08T17:13:17_20170901_99991231_20170405_99991231_7","1","","11 - Transit Mall to Oakridge & Serene_Apr  4 2017 10:03:55:530AM"
"Route 11 - Wertz Avenue","Route 11 - Wertz Avenue_#1_2016-02-08T17:17:19_20170901_99991231_20170405_99991231_7","#1_2016-02-08T17:17:19_20170901_99991231_20170405_99991231_7","0","","11 - Oakridge & Serene to Transit Mall_Apr  4 2017 10:04:11:960AM"
"Route 11 - Wertz Avenue","Route 11 - Wertz Avenue_#2_2016-02-05T14:10:13_20170901_99991231_20170405_99991231_5","#2_2016-02-05T14:10:13_20170901_99991231_20170405_99991231_5","0","","11 - Oakridge & Serene to Transit Mall_Apr  4 2017 10:04:11:960AM"
"Route 11 - Wertz Avenue","Route 11 - Wertz Avenue_#3_2016-02-05T14:06:01_20170901_99991231_20170405_99991231_3","#3_2016-02-05T14:06:01_20170901_99991231_20170405_99991231_3","1","","11 - Transit Mall to Oakridge & Serene_Apr  4 2017 10:03:55:530AM"
"Route 10 - Northgate / Hillcrest","Route 10 - Northgate / Hillcrest_0630_20170901_99991231_20170405_99991231_3","0630_20170901_99991231_20170405_99991231_3","1","","10 - Transit Mall  to Northgate_Mar 28 2017 10:09:57:697AM"
"Route 10 - Northgate / Hillcrest","Route 10 - Northgate / Hillcrest_0630_20170901_99991231_20170530_99991231_2","0630_20170901_99991231_20170530_99991231_2","1","","10 - Transit Mall  to Northgate_Mar 28 2017 10:09:57:697AM"
"Route 10 - Northgate / Hillcrest","Route 10 - Northgate / Hillcrest_0705_20170901_99991231_20170404_99991231_6","0705_20170901_99991231_20170404_99991231_6","0","","10 - Northgate to Transit Mall_Mar 15 2017 12:59:17:953PM"
"Route 10 - Northgate / Hillcrest","Route 10 - Northgate / Hillcrest_1730_Mar  2 2016 11:30:49:033PM_20170901_99991231_20170405_99991231_6","1730_Mar  2 2016 11:30:49:033PM_20170901_99991231_20170405_99991231_6","1","","10 - Transit Mall  to Northgate_Mar 28 2017 10:09:57:697AM"
"Route 11 - Wertz Avenue","Route 11 - Wertz Avenue_#0_2016-02-05T14:01:25_20170901_99991231_20170405_99991231_6","#0_2016-02-05T14:01:25_20170901_99991231_20170405_99991231_6","1","","11 - Transit Mall to Oakridge & Serene_Apr  4 2017 10:03:55:530AM"
"Route 11 - Wertz Avenue","Route 11 - Wertz Avenue_#0_2016-02-05T14:02:51_20170901_99991231_20170405_99991231_6","#0_2016-02-05T14:02:51_20170901_99991231_20170405_99991231_6","1","","11 - Transit Mall to Oakridge & Serene_Apr  4 2017 10:03:55:530AM"
"Route 11 - Wertz Avenue","Route 11 - Wertz Avenue_#0_2016-02-05T14:08:52_20170901_99991231_20170405_99991231_5","#0_2016-02-05T14:08:52_20170901_99991231_20170405_99991231_5","0","","11 - Oakridge & Serene to Transit Mall_Apr  4 2017 10:04:11:960AM"
"Route 11 - Wertz Avenue","Route 11 - Wertz Avenue_#0_2016-02-05T14:08:52_20170901_99991231_20170405_99991231_6","#0_2016-02-05T14:08:52_20170901_99991231_20170405_99991231_6","0","","11 - Oakridge & Serene to Transit Mall_Apr  4 2017 10:04:11:960AM"
"Route 11 - Wertz Avenue","Route 11 - Wertz Avenue_#0_2016-02-08T17:16:32_20170901_99991231_20170405_99991231_7","#0_2016-02-08T17:16:32_20170901_99991231_20170405_99991231_7","0","","11 - Oakridge & Serene to Transit Mall_Apr  4 2017 10:04:11:960AM"
"Route 11 - Wertz Avenue","Route 11 - Wertz Avenue_#1_2016-02-05T14:01:25_20170901_99991231_20170405_99991231_3","#1_2016-02-05T14:01:25_20170901_99991231_20170405_99991231_3","1","","11 - Transit Mall to Oakridge & Serene_Apr  4 2017 10:03:55:530AM"
"Route 11 - Wertz Avenue","Route 11 - Wertz Avenue_#1_2016-02-05T14:01:25_20170901_99991231_20170405_99991231_4","#1_2016-02-05T14:01:25_20170901_99991231_20170405_99991231_4","1","","11 - Transit Mall to Oakridge & Serene_Apr  4 2017 10:03:55:530AM"
"Route 11 - Wertz Avenue","Route 11 - Wertz Avenue_#1_2016-02-05T14:06:01_20170901_99991231_20170405_99991231_3","#1_2016-02-05T14:06:01_20170901_99991231_20170405_99991231_3","1","","11 - Transit Mall to Oakridge & Serene_Apr  4 2017 10:03:55:530AM"
"Route 11 - Wertz Avenue","Route 11 - Wertz Avenue_#1_2016-02-05T14:06:01_20170901_99991231_20170405_99991231_6","#1_2016-02-05T14:06:01_20170901_99991231_20170405_99991231_6","1","","11 - Transit Mall to Oakridge & Serene_Apr  4 2017 10:03:55:530AM"
"Route 11 - Wertz Avenue","Route 11 - Wertz Avenue_#1_2016-02-05T14:09:36_20170901_99991231_20170405_99991231_4","#1_2016-02-05T14:09:36_20170901_99991231_20170405_99991231_4","0","","11 - Oakridge & Serene to Transit Mall_Apr  4 2017 10:04:11:960AM"
"Route 11 - Wertz Avenue","Route 11 - Wertz Avenue_#1_2016-02-05T14:10:13_20170901_99991231_20170405_99991231_5","#1_2016-02-05T14:10:13_20170901_99991231_20170405_99991231_5","0","","11 - Oakridge & Serene to Transit Mall_Apr  4 2017 10:04:11:960AM"
"Route 11 - Wertz Avenue","Route 11 - Wertz Avenue_#2_2016-02-05T14:06:01_20170901_99991231_20170405_99991231_3","#2_2016-02-05T14:06:01_20170901_99991231_20170405_99991231_3","1","","11 - Transit Mall to Oakridge & Serene_Apr  4 2017 10:03:55:530AM"
"Route 11 - Wertz Avenue","Route 11 - Wertz Avenue_#2_2016-02-05T14:06:01_20170901_99991231_20170405_99991231_4","#2_2016-02-05T14:06:01_20170901_99991231_20170405_99991231_4","1","","11 - Transit Mall to Oakridge & Serene_Apr  4 2017 10:03:55:530AM"
"Route 11 - Wertz Avenue","Route 11 - Wertz Avenue_#2_2016-02-05T14:06:01_20170901_99991231_20170530_99991231_2","#2_2016-02-05T14:06:01_20170901_99991231_20170530_99991231_2","1","","11 - Transit Mall to Oakridge & Serene_Apr  4 2017 10:03:55:530AM"
"Route 11 - Wertz Avenue","Route 11 - Wertz Avenue_#2_2016-02-05T14:08:52_20170901_99991231_20170405_99991231_5","#2_2016-02-05T14:08:52_20170901_99991231_20170405_99991231_5","0","","11 - Oakridge & Serene to Transit Mall_Apr  4 2017 10:04:11:960AM"
"Route 11 - Wertz Avenue","Route 11 - Wertz Avenue_#3_2016-02-05T14:10:14_20170901_99991231_20170405_99991231_4","#3_2016-02-05T14:10:14_20170901_99991231_20170405_99991231_4","0","","11 - Oakridge & Serene to Transit Mall_Apr  4 2017 10:04:11:960AM"
"Route 11 - Wertz Avenue","Route 11 - Wertz Avenue_0610_20170901_99991231_20170405_99991231_5","0610_20170901_99991231_20170405_99991231_5","1","","11 - Transit Mall to Oakridge & Serene_Apr  4 2017 10:03:55:530AM"
"Route 11 - Wertz Avenue","Route 11 - Wertz Avenue_0610_20170901_99991231_20170405_99991231_6","0610_20170901_99991231_20170405_99991231_6","1","","11 - Transit Mall to Oakridge & Serene_Apr  4 2017 10:03:55:530AM"
"Route 11 - Wertz Avenue","Route 11 - Wertz Avenue_0700_20170901_99991231_20170530_99991231_2","0700_20170901_99991231_20170530_99991231_2","1","","11 - Transit Mall to Oakridge & Serene_Apr  4 2017 10:03:55:530AM"
"Route 13 - Beech Avenue","Route 13 - Beech Avenue_#0_2016-02-05T14:13:59_20170901_99991231_20170405_99991231_5","#0_2016-02-05T14:13:59_20170901_99991231_20170405_99991231_5","1","","13 - Transit Mall to Patrick St Plaza_Apr  4 2017 11:41:40:750AM"
"Route 13 - Beech Avenue","Route 13 - Beech Avenue_#0_2016-02-05T14:13:59_20170901_99991231_20170405_99991231_6","#0_2016-02-05T14:13:59_20170901_99991231_20170405_99991231_6","1","","13 - Transit Mall to Patrick St Plaza_Apr  4 2017 11:41:40:750AM"
"Route 13 - Beech Avenue","Route 13 - Beech Avenue_#0_2016-02-05T14:13:59_20170901_99991231_20170530_99991231_2","#0_2016-02-05T14:13:59_20170901_99991231_20170530_99991231_2","1","","13 - Transit Mall to Patrick St Plaza_Apr  4 2017 11:41:40:750AM"
"Route 13 - Beech Avenue","Route 13 - Beech Avenue_#0_2016-02-05T14:17:54_20170901_99991231_20170530_99991231_2","#0_2016-02-05T14:17:54_20170901_99991231_20170530_99991231_2","0","","13 - Patrick St Plaza to Transit Mall_Apr  4 2017 11:42:47:500AM"
"Route 03 - Institute / WV State University / Nitro","Route 03 - Institute / WV State University / Nitro_0544 - Copy_Sep  1 2017  6:33:29:493AM_20170901_20170901_20170404_99991231_6","0544 - Copy_Sep  1 2017  6:33:29:493AM_20170901_20170901_20170404_99991231_6","0","","03N - Nitro Marketplace(No SAS) to Capitol Complex"
"Route 03 - Institute / WV State University / Nitro","Route 03 - Institute / WV State University / Nitro_0544_20170901_99991231_20170404_99991231_3","0544_20170901_99991231_20170404_99991231_3","0","","03N - Nitro Marketplace(No SAS) to Capitol Complex"
"Route 03 - Institute / WV State University / Nitro","Route 03 - Institute / WV State University / Nitro_0544_20170901_99991231_20170404_99991231_4","0544_20170901_99991231_20170404_99991231_4","0","","03N - Nitro Marketplace(No SAS) to Capitol Complex"
"Route 03 - Institute / WV State University / Nitro","Route 03 - Institute / WV State University / Nitro_0630_Feb  8 2016  4:17:15:220PM_20170901_99991231_20170404_99991231_6","0630_Feb  8 2016  4:17:15:220PM_20170901_99991231_20170404_99991231_6","0","","03N - Nitro Marketplace to Capitol Complex"
"Route 03 - Institute / WV State University / Nitro","Route 03 - Institute / WV State University / Nitro_0729_20170901_99991231_20170405_99991231_6","0729_20170901_99991231_20170405_99991231_6","1","","03I - Capitol Complex to 26th St"
"Route 03 - Institute / WV State University / Nitro","Route 03 - Institute / WV State University / Nitro_0745_Mar  7 2016  4:50:59:577AM_20170901_99991231_20170404_99991231_1","0745_Mar  7 2016  4:50:59:577AM_20170901_99991231_20170404_99991231_1","0","","03N - Mardi Gras to Transit Mall (No NMP & Bridge)"
"Route 03 - Institute / WV State University / Nitro","Route 03 - Institute / WV State University / Nitro_0759_Feb 10 2016  2:29:09:087PM_20170901_99991231_20170405_99991231_6","0759_Feb 10 2016  2:29:09:087PM_20170901_99991231_20170405_99991231_6","1","","03N - Capitol Complex to Nitro Marketplace_Apr  4 2017 11:03:54:733AM"
"Route 03 - Institute / WV State University / Nitro","Route 03 - Institute / WV State University / Nitro_0831_20170901_99991231_20170404_99991231_5","0831_20170901_99991231_20170404_99991231_5","0","","03N - Mardi Gras Resort to Transit Mall"
"Route 03 - Institute / WV State University / Nitro","Route 03 - Institute / WV State University / Nitro_0929_20170901_99991231_20170405_99991231_3","0929_20170901_99991231_20170405_99991231_3","1","","03I - Capitol Complex to Transit Mall"
"Route 03 - Institute / WV State University / Nitro","Route 03 - Institute / WV State University / Nitro_0929_20170901_99991231_20170405_99991231_4","0929_20170901_99991231_20170405_99991231_4","1","","03I - Capitol Complex to Transit Mall"
"Route 03 - Institute / WV State University / Nitro","Route 03 - Institute / WV State University / Nitro_0929_20170901_99991231_20170530_99991231_2","0929_20170901_99991231_20170530_99991231_2","1","","03I - Capitol Complex to Transit Mall"
"Route 03 - Institute / WV State University / Nitro","Route 03 - Institute / WV State University / Nitro_0945_20170901_99991231_20170405_99991231_3","0945_20170901_99991231_20170405_99991231_3","1","","03I - Transit Mall to WVSU_Apr  4 2017 10:52:33:437AM"
"Route 03 - Institute / WV State University / Nitro","Route 03 - Institute / WV State University / Nitro_1030_Feb  9 2016 11:44:44:993AM_20170901_99991231_20170405_99991231_3","1030_Feb  9 2016 11:44:44:993AM_20170901_99991231_20170405_99991231_3","0","","03I - WVSU to Capitol Complex"
