route_id,service_id,trip_id,direction_id,block_id,shape_id
"5_Tyler Mountain / Cross Lanes_Route 05 - Tyler Mountain / Cross Lanes_2F7100","20160418_99991231_mon0_tue0_wed1_thu0_fri0_sat0_sun0","#0_2016-02-05T14:09:29_4_20160418_99991231_20170405_99991231",0,"","05 - Nitro Marketplace to Capitol Complex_Mar 14 2017  7:25:46:600PM"
"5_Tyler Mountain / Cross Lanes_Route 05 - Tyler Mountain / Cross Lanes_2F7100","20160418_99991231_mon0_tue0_wed0_thu1_fri0_sat0_sun0","#0_2016-02-05T14:09:29_5_20160418_99991231_20170405_99991231",0,"","05 - Nitro Marketplace to Capitol Complex_Mar 14 2017  7:25:46:600PM"
"5_Tyler Mountain / Cross Lanes_Route 05 - Tyler Mountain / Cross Lanes_2F7100","20160418_99991231_mon0_tue0_wed0_thu0_fri1_sat0_sun0","#0_2016-02-05T14:09:29_6_20160418_99991231_20170405_99991231",0,"","05 - Nitro Marketplace to Capitol Complex_Mar 14 2017  7:25:46:600PM"
"11_Wertz Avenue_Route 11 - Wertz Avenue_879A9C","20180529_99991231_mon1_tue0_wed0_thu0_fri0_sat0_sun0","#0_2016-02-05T14:09:36_2_20180529_99991231_20180529_99991231",0,"","11 - Oakridge & Serene to Transit Mall_Apr  4 2017 10:04:11:960AM"
"11_Wertz Avenue_Route 11 - Wertz Avenue_879A9C","20160418_99991231_mon0_tue1_wed0_thu0_fri0_sat0_sun0","#0_2016-02-05T14:09:36_3_20160418_99991231_20170405_99991231",0,"","11 - Oakridge & Serene to Transit Mall_Apr  4 2017 10:04:11:960AM"
"11_Wertz Avenue_Route 11 - Wertz Avenue_879A9C","20160418_99991231_mon0_tue0_wed1_thu0_fri0_sat0_sun0","#0_2016-02-05T14:09:36_4_20160418_99991231_20170405_99991231",0,"","11 - Oakridge & Serene to Transit Mall_Apr  4 2017 10:04:11:960AM"
"11_Wertz Avenue_Route 11 - Wertz Avenue_879A9C","20160418_99991231_mon0_tue0_wed0_thu1_fri0_sat0_sun0","#0_2016-02-05T14:09:36_5_20160418_99991231_20170405_99991231",0,"","11 - Oakridge & Serene to Transit Mall_Apr  4 2017 10:04:11:960AM"
"11_Wertz Avenue_Route 11 - Wertz Avenue_879A9C","20160418_99991231_mon0_tue0_wed0_thu0_fri1_sat0_sun0","#0_2016-02-05T14:09:36_6_20160418_99991231_20170405_99991231",0,"","11 - Oakridge & Serene to Transit Mall_Apr  4 2017 10:04:11:960AM"
"11_Wertz Avenue_Route 11 - Wertz Avenue_879A9C","20180529_99991231_mon1_tue0_wed0_thu0_fri0_sat0_sun0","#0_2016-02-05T14:10:13_2_20180529_99991231_20180529_99991231",0,"","11 - Oakridge & Serene to Transit Mall_Apr  4 2017 10:04:11:960AM"
"11_Wertz Avenue_Route 11 - Wertz Avenue_879A9C","20160429_99991231_mon0_tue1_wed0_thu0_fri0_sat0_sun0","#0_2016-02-05T14:10:13_3_20160429_99991231_20170405_99991231",0,"","11 - Oakridge & Serene to Transit Mall_Apr  4 2017 10:04:11:960AM"
"11_Wertz Avenue_Route 11 - Wertz Avenue_879A9C","20160429_99991231_mon0_tue0_wed1_thu0_fri0_sat0_sun0","#0_2016-02-05T14:10:13_4_20160429_99991231_20170405_99991231",0,"","11 - Oakridge & Serene to Transit Mall_Apr  4 2017 10:04:11:960AM"
"11_Wertz Avenue_Route 11 - Wertz Avenue_879A9C","20160429_99991231_mon0_tue0_wed0_thu1_fri0_sat0_sun0","#0_2016-02-05T14:10:13_5_20160429_99991231_20170405_99991231",0,"","11 - Oakridge & Serene to Transit Mall_Apr  4 2017 10:04:11:960AM"
"11_Wertz Avenue_Route 11 - Wertz Avenue_879A9C","20160429_99991231_mon0_tue0_wed0_thu0_fri1_sat0_sun0","#0_2016-02-05T14:10:13_6_20160429_99991231_20170405_99991231",0,"","11 - Oakridge & Serene to Transit Mall_Apr  4 2017 10:04:11:960AM"
"5_Tyler Mountain / Cross Lanes_Route 05 - Tyler Mountain / Cross Lanes_2F7100","20180529_99991231_mon1_tue0_wed0_thu0_fri0_sat0_sun0","#0_2016-02-05T14:10:29_2_20180529_99991231_20180529_99991231",0,"","05 - Nitro Marketplace to Capitol Complex_Mar 14 2017  7:25:46:600PM"
"5_Tyler Mountain / Cross Lanes_Route 05 - Tyler Mountain / Cross Lanes_2F7100","20160415_99991231_mon0_tue1_wed0_thu0_fri0_sat0_sun0","#0_2016-02-05T14:10:29_3_20160415_99991231_20170405_99991231",0,"","05 - Nitro Marketplace to Capitol Complex_Mar 14 2017  7:25:46:600PM"
"5_Tyler Mountain / Cross Lanes_Route 05 - Tyler Mountain / Cross Lanes_2F7100","20160415_99991231_mon0_tue0_wed1_thu0_fri0_sat0_sun0","#0_2016-02-05T14:10:29_4_20160415_99991231_20170405_99991231",0,"","05 - Nitro Marketplace to Capitol Complex_Mar 14 2017  7:25:46:600PM"
"5_Tyler Mountain / Cross Lanes_Route 05 - Tyler Mountain / Cross Lanes_2F7100","20160415_99991231_mon0_tue0_wed0_thu1_fri0_sat0_sun0","#0_2016-02-05T14:10:29_5_20160415_99991231_20170405_99991231",0,"","05 - Nitro Marketplace to Capitol Complex_Mar 14 2017  7:25:46:600PM"
"5_Tyler Mountain / Cross Lanes_Route 05 - Tyler Mountain / Cross Lanes_2F7100","20160415_99991231_mon0_tue0_wed0_thu0_fri1_sat0_sun0","#0_2016-02-05T14:10:29_6_20160415_99991231_20170405_99991231",0,"","05 - Nitro Marketplace to Capitol Complex_Mar 14 2017  7:25:46:600PM"
"5_Tyler Mountain / Cross Lanes_Route 05 - Tyler Mountain / Cross Lanes_2F7100","20180529_99991231_mon1_tue0_wed0_thu0_fri0_sat0_sun0","#0_2016-02-05T14:12:08_2_20180529_99991231_20180529_99991231",0,"","05 - Nitro Marketplace to Capitol Complex_Mar 14 2017  7:25:46:600PM"
"5_Tyler Mountain / Cross Lanes_Route 05 - Tyler Mountain / Cross Lanes_2F7100","20160505_99991231_mon0_tue1_wed0_thu0_fri0_sat0_sun0","#0_2016-02-05T14:12:08_3_20160505_99991231_20170405_99991231",0,"","05 - Nitro Marketplace to Capitol Complex_Mar 14 2017  7:25:46:600PM"
"5_Tyler Mountain / Cross Lanes_Route 05 - Tyler Mountain / Cross Lanes_2F7100","20160505_99991231_mon0_tue0_wed1_thu0_fri0_sat0_sun0","#0_2016-02-05T14:12:08_4_20160505_99991231_20170405_99991231",0,"","05 - Nitro Marketplace to Capitol Complex_Mar 14 2017  7:25:46:600PM"
"5_Tyler Mountain / Cross Lanes_Route 05 - Tyler Mountain / Cross Lanes_2F7100","20160505_99991231_mon0_tue0_wed0_thu1_fri0_sat0_sun0","#0_2016-02-05T14:12:08_5_20160505_99991231_20170405_99991231",0,"","05 - Nitro Marketplace to Capitol Complex_Mar 14 2017  7:25:46:600PM"
"5_Tyler Mountain / Cross Lanes_Route 05 - Tyler Mountain / Cross Lanes_2F7100","20160505_99991231_mon0_tue0_wed0_thu0_fri1_sat0_sun0","#0_2016-02-05T14:12:08_6_20160505_99991231_20170405_99991231",0,"","05 - Nitro Marketplace to Capitol Complex_Mar 14 2017  7:25:46:600PM"
"13_Beech Avenue_Route 13 - Beech Avenue_34B36D","20180529_99991231_mon1_tue0_wed0_thu0_fri0_sat0_sun0","#0_2016-02-05T14:12:32_2_20180529_99991231_20180529_99991231",1,"","13 - Transit Mall to Patrick St Plaza_Apr  4 2017 11:41:40:750AM"
"13_Beech Avenue_Route 13 - Beech Avenue_34B36D","20170310_99991231_mon0_tue1_wed0_thu0_fri0_sat0_sun0","#0_2016-02-05T14:12:32_3_20170310_99991231_20170405_99991231",1,"","13 - Transit Mall to Patrick St Plaza_Apr  4 2017 11:41:40:750AM"
"13_Beech Avenue_Route 13 - Beech Avenue_34B36D","20170310_99991231_mon0_tue0_wed1_thu0_fri0_sat0_sun0","#0_2016-02-05T14:12:32_4_20170310_99991231_20170405_99991231",1,"","13 - Transit Mall to Patrick St Plaza_Apr  4 2017 11:41:40:750AM"
"13_Beech Avenue_Route 13 - Beech Avenue_34B36D","20170310_99991231_mon0_tue0_wed0_thu1_fri0_sat0_sun0","#0_2016-02-05T14:12:32_5_20170310_99991231_20170405_99991231",1,"","13 - Transit Mall to Patrick St Plaza_Apr  4 2017 11:41:40:750AM"
"13_Beech Avenue_Route 13 - Beech Avenue_34B36D","20170310_99991231_mon0_tue0_wed0_thu0_fri1_sat0_sun0","#0_2016-02-05T14:12:32_6_20170310_99991231_20170405_99991231",1,"","13 - Transit Mall to Patrick St Plaza_Apr  4 2017 11:41:40:750AM"
"13_Beech Avenue_Route 13 - Beech Avenue_34B36D","20180529_99991231_mon1_tue0_wed0_thu0_fri0_sat0_sun0","#0_2016-02-05T14:13:32_2_20180529_99991231_20180529_99991231",1,"","13 - Transit Mall to Patrick St Plaza_Apr  4 2017 11:41:40:750AM"
"13_Beech Avenue_Route 13 - Beech Avenue_34B36D","20170310_99991231_mon0_tue1_wed0_thu0_fri0_sat0_sun0","#0_2016-02-05T14:13:32_3_20170310_99991231_20170405_99991231",1,"","13 - Transit Mall to Patrick St Plaza_Apr  4 2017 11:41:40:750AM"
"13_Beech Avenue_Route 13 - Beech Avenue_34B36D","20170310_99991231_mon0_tue0_wed1_thu0_fri0_sat0_sun0","#0_2016-02-05T14:13:32_4_20170310_99991231_20170405_99991231",1,"","13 - Transit Mall to Patrick St Plaza_Apr  4 2017 11:41:40:750AM"
"13_Beech Avenue_Route 13 - Beech Avenue_34B36D","20170310_99991231_mon0_tue0_wed0_thu1_fri0_sat0_sun0","#0_2016-02-05T14:13:32_5_20170310_99991231_20170405_99991231",1,"","13 - Transit Mall to Patrick St Plaza_Apr  4 2017 11:41:40:750AM"
"13_Beech Avenue_Route 13 - Beech Avenue_34B36D","20170310_99991231_mon0_tue0_wed0_thu0_fri1_sat0_sun0","#0_2016-02-05T14:13:32_6_20170310_99991231_20170405_99991231",1,"","13 - Transit Mall to Patrick St Plaza_Apr  4 2017 11:41:40:750AM"
"13_Beech Avenue_Route 13 - Beech Avenue_34B36D","20180529_99991231_mon1_tue0_wed0_thu0_fri0_sat0_sun0","#0_2016-02-05T14:13:59_2_20180529_99991231_20180529_99991231",1,"","13 - Transit Mall to Patrick St Plaza_Apr  4 2017 11:41:40:750AM"
"13_Beech Avenue_Route 13 - Beech Avenue_34B36D","20170310_99991231_mon0_tue1_wed0_thu0_fri0_sat0_sun0","#0_2016-02-05T14:13:59_3_20170310_99991231_20170405_99991231",1,"","13 - Transit Mall to Patrick St Plaza_Apr  4 2017 11:41:40:750AM"
"13_Beech Avenue_Route 13 - Beech Avenue_34B36D","20170310_99991231_mon0_tue0_wed1_thu0_fri0_sat0_sun0","#0_2016-02-05T14:13:59_4_20170310_99991231_20170405_99991231",1,"","13 - Transit Mall to Patrick St Plaza_Apr  4 2017 11:41:40:750AM"
"13_Beech Avenue_Route 13 - Beech Avenue_34B36D","20170310_99991231_mon0_tue0_wed0_thu1_fri0_sat0_sun0","#0_2016-02-05T14:13:59_5_20170310_99991231_20170405_99991231",1,"","13 - Transit Mall to Patrick St Plaza_Apr  4 2017 11:41:40:750AM"
"13_Beech Avenue_Route 13 - Beech Avenue_34B36D","20170310_99991231_mon0_tue0_wed0_thu0_fri1_sat0_sun0","#0_2016-02-05T14:13:59_6_20170310_99991231_20170405_99991231",1,"","13 - Transit Mall to Patrick St Plaza_Apr  4 2017 11:41:40:750AM"
"13_Beech Avenue_Route 13 - Beech Avenue_34B36D","20180529_99991231_mon1_tue0_wed0_thu0_fri0_sat0_sun0","#0_2016-02-05T14:17:03_2_20180529_99991231_20180529_99991231",0,"","13 - Patrick St Plaza to Transit Mall_Apr  4 2017 11:42:47:500AM"
"13_Beech Avenue_Route 13 - Beech Avenue_34B36D","20160418_99991231_mon0_tue1_wed0_thu0_fri0_sat0_sun0","#0_2016-02-05T14:17:03_3_20160418_99991231_20170405_99991231",0,"","13 - Patrick St Plaza to Transit Mall_Apr  4 2017 11:42:47:500AM"
"13_Beech Avenue_Route 13 - Beech Avenue_34B36D","20160418_99991231_mon0_tue0_wed1_thu0_fri0_sat0_sun0","#0_2016-02-05T14:17:03_4_20160418_99991231_20170405_99991231",0,"","13 - Patrick St Plaza to Transit Mall_Apr  4 2017 11:42:47:500AM"
"13_Beech Avenue_Route 13 - Beech Avenue_34B36D","20160418_99991231_mon0_tue0_wed0_thu1_fri0_sat0_sun0","#0_2016-02-05T14:17:03_5_20160418_99991231_20170405_99991231",0,"","13 - Patrick St Plaza to Transit Mall_Apr  4 2017 11:42:47:500AM"
"13_Beech Avenue_Route 13 - Beech Avenue_34B36D","20160418_99991231_mon0_tue0_wed0_thu0_fri1_sat0_sun0","#0_2016-02-05T14:17:03_6_20160418_99991231_20170405_99991231",0,"","13 - Patrick St Plaza to Transit Mall_Apr  4 2017 11:42:47:500AM"
"5_Tyler Mountain / Cross Lanes_Route 05 - Tyler Mountain / Cross Lanes_2F7100","20180529_99991231_mon1_tue0_wed0_thu0_fri0_sat0_sun0","#0_2016-02-05T14:17:04_2_20180529_99991231_20180529_99991231",0,"","05 - Nitro Marketplace to Transit Mall"
"5_Tyler Mountain / Cross Lanes_Route 05 - Tyler Mountain / Cross Lanes_2F7100","20160415_99991231_mon0_tue1_wed0_thu0_fri0_sat0_sun0","#0_2016-02-05T14:17:04_3_20160415_99991231_20170405_99991231",0,"","05 - Nitro Marketplace to Transit Mall"
"5_Tyler Mountain / Cross Lanes_Route 05 - Tyler Mountain / Cross Lanes_2F7100","20160415_99991231_mon0_tue0_wed1_thu0_fri0_sat0_sun0","#0_2016-02-05T14:17:04_4_20160415_99991231_20170405_99991231",0,"","05 - Nitro Marketplace to Transit Mall"
"5_Tyler Mountain / Cross Lanes_Route 05 - Tyler Mountain / Cross Lanes_2F7100","20160415_99991231_mon0_tue0_wed0_thu1_fri0_sat0_sun0","#0_2016-02-05T14:17:04_5_20160415_99991231_20170405_99991231",0,"","05 - Nitro Marketplace to Transit Mall"
"5_Tyler Mountain / Cross Lanes_Route 05 - Tyler Mountain / Cross Lanes_2F7100","20160415_99991231_mon0_tue0_wed0_thu0_fri1_sat0_sun0","#0_2016-02-05T14:17:04_6_20160415_99991231_20170405_99991231",0,"","05 - Nitro Marketplace to Transit Mall"
"5_Tyler Mountain / Cross Lanes_Route 05 - Tyler Mountain / Cross Lanes_2F7100","20180529_99991231_mon1_tue0_wed0_thu0_fri0_sat0_sun0","#0_2016-02-05T14:17:39_2_20180529_99991231_20180529_99991231",0,"","05 - Nitro Marketplace to Transit Mall"
"5_Tyler Mountain / Cross Lanes_Route 05 - Tyler Mountain / Cross Lanes_2F7100","20160418_99991231_mon0_tue1_wed0_thu0_fri0_sat0_sun0","#0_2016-02-05T14:17:39_3_20160418_99991231_20170405_99991231",0,"","05 - Nitro Marketplace to Transit Mall"
"5_Tyler Mountain / Cross Lanes_Route 05 - Tyler Mountain / Cross Lanes_2F7100","20160418_99991231_mon0_tue0_wed1_thu0_fri0_sat0_sun0","#0_2016-02-05T14:17:39_4_20160418_99991231_20170405_99991231",0,"","05 - Nitro Marketplace to Transit Mall"
"5_Tyler Mountain / Cross Lanes_Route 05 - Tyler Mountain / Cross Lanes_2F7100","20160418_99991231_mon0_tue0_wed0_thu1_fri0_sat0_sun0","#0_2016-02-05T14:17:39_5_20160418_99991231_20170405_99991231",0,"","05 - Nitro Marketplace to Transit Mall"
"5_Tyler Mountain / Cross Lanes_Route 05 - Tyler Mountain / Cross Lanes_2F7100","20160418_99991231_mon0_tue0_wed0_thu0_fri1_sat0_sun0","#0_2016-02-05T14:17:39_6_20160418_99991231_20170405_99991231",0,"","05 - Nitro Marketplace to Transit Mall"
"13_Beech Avenue_Route 13 - Beech Avenue_34B36D","20180529_99991231_mon1_tue0_wed0_thu0_fri0_sat0_sun0","#0_2016-02-05T14:17:54_2_20180529_99991231_20180529_99991231",0,"","13 - Patrick St Plaza to Transit Mall_Apr  4 2017 11:42:47:500AM"
"13_Beech Avenue_Route 13 - Beech Avenue_34B36D","20160418_99991231_mon0_tue1_wed0_thu0_fri0_sat0_sun0","#0_2016-02-05T14:17:54_3_20160418_99991231_20170405_99991231",0,"","13 - Patrick St Plaza to Transit Mall_Apr  4 2017 11:42:47:500AM"
"13_Beech Avenue_Route 13 - Beech Avenue_34B36D","20160418_99991231_mon0_tue0_wed1_thu0_fri0_sat0_sun0","#0_2016-02-05T14:17:54_4_20160418_99991231_20170405_99991231",0,"","13 - Patrick St Plaza to Transit Mall_Apr  4 2017 11:42:47:500AM"
"13_Beech Avenue_Route 13 - Beech Avenue_34B36D","20160418_99991231_mon0_tue0_wed0_thu1_fri0_sat0_sun0","#0_2016-02-05T14:17:54_5_20160418_99991231_20170405_99991231",0,"","13 - Patrick St Plaza to Transit Mall_Apr  4 2017 11:42:47:500AM"
"13_Beech Avenue_Route 13 - Beech Avenue_34B36D","20160418_99991231_mon0_tue0_wed0_thu0_fri1_sat0_sun0","#0_2016-02-05T14:17:54_6_20160418_99991231_20170405_99991231",0,"","13 - Patrick St Plaza to Transit Mall_Apr  4 2017 11:42:47:500AM"
"13_Beech Avenue_Route 13 - Beech Avenue_34B36D","20180529_99991231_mon1_tue0_wed0_thu0_fri0_sat0_sun0","#0_2016-02-05T14:18:50_2_20180529_99991231_20180529_99991231",0,"","13 - Patrick St Plaza to Transit Mall_Apr  4 2017 11:42:47:500AM"
"13_Beech Avenue_Route 13 - Beech Avenue_34B36D","20160418_99991231_mon0_tue1_wed0_thu0_fri0_sat0_sun0","#0_2016-02-05T14:18:50_3_20160418_99991231_20170405_99991231",0,"","13 - Patrick St Plaza to Transit Mall_Apr  4 2017 11:42:47:500AM"
"13_Beech Avenue_Route 13 - Beech Avenue_34B36D","20160418_99991231_mon0_tue0_wed1_thu0_fri0_sat0_sun0","#0_2016-02-05T14:18:50_4_20160418_99991231_20170405_99991231",0,"","13 - Patrick St Plaza to Transit Mall_Apr  4 2017 11:42:47:500AM"
"13_Beech Avenue_Route 13 - Beech Avenue_34B36D","20160418_99991231_mon0_tue0_wed0_thu1_fri0_sat0_sun0","#0_2016-02-05T14:18:50_5_20160418_99991231_20170405_99991231",0,"","13 - Patrick St Plaza to Transit Mall_Apr  4 2017 11:42:47:500AM"
"13_Beech Avenue_Route 13 - Beech Avenue_34B36D","20160418_99991231_mon0_tue0_wed0_thu0_fri1_sat0_sun0","#0_2016-02-05T14:18:50_6_20160418_99991231_20170405_99991231",0,"","13 - Patrick St Plaza to Transit Mall_Apr  4 2017 11:42:47:500AM"
"5_Tyler Mountain / Cross Lanes_Route 05 - Tyler Mountain / Cross Lanes_2F7100","20180529_99991231_mon1_tue0_wed0_thu0_fri0_sat0_sun0","#0_2016-02-05T14:24:32_2_20180529_99991231_20180529_99991231",0,"","05 - Nitro Marketplace to Transit Mall"
"5_Tyler Mountain / Cross Lanes_Route 05 - Tyler Mountain / Cross Lanes_2F7100","20160418_99991231_mon0_tue1_wed0_thu0_fri0_sat0_sun0","#0_2016-02-05T14:24:32_3_20160418_99991231_20170405_99991231",0,"","05 - Nitro Marketplace to Transit Mall"
"5_Tyler Mountain / Cross Lanes_Route 05 - Tyler Mountain / Cross Lanes_2F7100","20160418_99991231_mon0_tue0_wed1_thu0_fri0_sat0_sun0","#0_2016-02-05T14:24:32_4_20160418_99991231_20170405_99991231",0,"","05 - Nitro Marketplace to Transit Mall"
"5_Tyler Mountain / Cross Lanes_Route 05 - Tyler Mountain / Cross Lanes_2F7100","20160418_99991231_mon0_tue0_wed0_thu1_fri0_sat0_sun0","#0_2016-02-05T14:24:32_5_20160418_99991231_20170405_99991231",0,"","05 - Nitro Marketplace to Transit Mall"
"5_Tyler Mountain / Cross Lanes_Route 05 - Tyler Mountain / Cross Lanes_2F7100","20160418_99991231_mon0_tue0_wed0_thu0_fri1_sat0_sun0","#0_2016-02-05T14:24:32_6_20160418_99991231_20170405_99991231",0,"","05 - Nitro Marketplace to Transit Mall"
"5_Tyler Mountain / Cross Lanes_Route 05 - Tyler Mountain / Cross Lanes_2F7100","20180529_99991231_mon1_tue0_wed0_thu0_fri0_sat0_sun0","#0_2016-02-05T14:25:19_2_20180529_99991231_20180529_99991231",0,"","05 - Nitro Marketplace to Transit Mall"
"5_Tyler Mountain / Cross Lanes_Route 05 - Tyler Mountain / Cross Lanes_2F7100","20160418_99991231_mon0_tue1_wed0_thu0_fri0_sat0_sun0","#0_2016-02-05T14:25:19_3_20160418_99991231_20170405_99991231",0,"","05 - Nitro Marketplace to Transit Mall"
"5_Tyler Mountain / Cross Lanes_Route 05 - Tyler Mountain / Cross Lanes_2F7100","20160418_99991231_mon0_tue0_wed1_thu0_fri0_sat0_sun0","#0_2016-02-05T14:25:19_4_20160418_99991231_20170405_99991231",0,"","05 - Nitro Marketplace to Transit Mall"
"5_Tyler Mountain / Cross Lanes_Route 05 - Tyler Mountain / Cross Lanes_2F7100","20160418_99991231_mon0_tue0_wed0_thu1_fri0_sat0_sun0","#0_2016-02-05T14:25:19_5_20160418_99991231_20170405_99991231",0,"","05 - Nitro Marketplace to Transit Mall"
"5_Tyler Mountain / Cross Lanes_Route 05 - Tyler Mountain / Cross Lanes_2F7100","20160418_99991231_mon0_tue0_wed0_thu0_fri1_sat0_sun0","#0_2016-02-05T14:25:19_6_20160418_99991231_20170405_99991231",0,"","05 - Nitro Marketplace to Transit Mall"
"6_Elkview_Route 06 - Elkview_823E17","20180529_99991231_mon1_tue0_wed0_thu0_fri0_sat0_sun0","#0_2016-02-05T14:40:49_2_20180529_99991231_20180529_99991231",1,"","06 - Transit Mall to Crossings Mall (No Northgate)_Feb  1 2018  3:50:14:050PM"
"6_Elkview_Route 06 - Elkview_823E17","20160418_99991231_mon0_tue1_wed0_thu0_fri0_sat0_sun0","#0_2016-02-05T14:40:49_3_20160418_99991231_20180202_99991231",1,"","06 - Transit Mall to Crossings Mall (No Northgate)_Feb  1 2018  3:50:14:050PM"
"6_Elkview_Route 06 - Elkview_823E17","20160418_99991231_mon0_tue0_wed1_thu0_fri0_sat0_sun0","#0_2016-02-05T14:40:49_4_20160418_99991231_20180202_99991231",1,"","06 - Transit Mall to Crossings Mall (No Northgate)_Feb  1 2018  3:50:14:050PM"
"6_Elkview_Route 06 - Elkview_823E17","20160418_99991231_mon0_tue0_wed0_thu1_fri0_sat0_sun0","#0_2016-02-05T14:40:49_5_20160418_99991231_20180202_99991231",1,"","06 - Transit Mall to Crossings Mall (No Northgate)_Feb  1 2018  3:50:14:050PM"
"6_Elkview_Route 06 - Elkview_823E17","20160418_99991231_mon0_tue0_wed0_thu0_fri1_sat0_sun0","#0_2016-02-05T14:40:49_6_20160418_99991231_20180202_99991231",1,"","06 - Transit Mall to Crossings Mall (No Northgate)_Feb  1 2018  3:50:14:050PM"
"6_Elkview_Route 06 - Elkview_823E17","20180529_99991231_mon1_tue0_wed0_thu0_fri0_sat0_sun0","#0_2016-02-05T14:49:20_2_20180529_99991231_20180529_99991231",1,"","06 - Transit Mall to Crossings Mall vis Northgate_Feb  1 2018  3:50:31:767PM"
"6_Elkview_Route 06 - Elkview_823E17","20160418_99991231_mon0_tue1_wed0_thu0_fri0_sat0_sun0","#0_2016-02-05T14:49:20_3_20160418_99991231_20180202_99991231",1,"","06 - Transit Mall to Crossings Mall vis Northgate_Feb  1 2018  3:50:31:767PM"
"6_Elkview_Route 06 - Elkview_823E17","20160418_99991231_mon0_tue0_wed1_thu0_fri0_sat0_sun0","#0_2016-02-05T14:49:20_4_20160418_99991231_20180202_99991231",1,"","06 - Transit Mall to Crossings Mall vis Northgate_Feb  1 2018  3:50:31:767PM"
"6_Elkview_Route 06 - Elkview_823E17","20160418_99991231_mon0_tue0_wed0_thu1_fri0_sat0_sun0","#0_2016-02-05T14:49:20_5_20160418_99991231_20180202_99991231",1,"","06 - Transit Mall to Crossings Mall vis Northgate_Feb  1 2018  3:50:31:767PM"
"6_Elkview_Route 06 - Elkview_823E17","20160418_99991231_mon0_tue0_wed0_thu0_fri1_sat0_sun0","#0_2016-02-05T14:49:20_6_20160418_99991231_20180202_99991231",1,"","06 - Transit Mall to Crossings Mall vis Northgate_Feb  1 2018  3:50:31:767PM"
"6_Elkview_Route 06 - Elkview_823E17","20180529_99991231_mon1_tue0_wed0_thu0_fri0_sat0_sun0","#0_2016-02-05T14:50:13_2_20180529_99991231_20180529_99991231",1,"","06 - Transit Mall to Crossings Mall vis Northgate_Feb  1 2018  3:50:31:767PM"
"6_Elkview_Route 06 - Elkview_823E17","20160418_99991231_mon0_tue1_wed0_thu0_fri0_sat0_sun0","#0_2016-02-05T14:50:13_3_20160418_99991231_20180202_99991231",1,"","06 - Transit Mall to Crossings Mall vis Northgate_Feb  1 2018  3:50:31:767PM"
"6_Elkview_Route 06 - Elkview_823E17","20160418_99991231_mon0_tue0_wed1_thu0_fri0_sat0_sun0","#0_2016-02-05T14:50:13_4_20160418_99991231_20180202_99991231",1,"","06 - Transit Mall to Crossings Mall vis Northgate_Feb  1 2018  3:50:31:767PM"
"6_Elkview_Route 06 - Elkview_823E17","20160418_99991231_mon0_tue0_wed0_thu1_fri0_sat0_sun0","#0_2016-02-05T14:50:13_5_20160418_99991231_20180202_99991231",1,"","06 - Transit Mall to Crossings Mall vis Northgate_Feb  1 2018  3:50:31:767PM"
"6_Elkview_Route 06 - Elkview_823E17","20160418_99991231_mon0_tue0_wed0_thu0_fri1_sat0_sun0","#0_2016-02-05T14:50:13_6_20160418_99991231_20180202_99991231",1,"","06 - Transit Mall to Crossings Mall vis Northgate_Feb  1 2018  3:50:31:767PM"
